92.06519,92.06519,92.0613469873215,92.0613469873215,0.693105438551461,0.693105438551461,1.68237999999999,0.841189999999997,0.841189999999997,0.841189999999997,661.65,661.65,661.647126495688,661.647126495688,0.693142837626018,0.693142837626018,3.89999999999998,1.94999999999999,1.94999999999999,1.94999999999999,202.0,202.0,201.960392156482,201.960392156482,0.692951108534983,0.692951108534983,4.0,4.0,4.0,7540.5,7540.5,7469.89089612425,7469.89089612425,0.683797867880402,0.683797867880402,2059.0,1029.5,1029.5,1029.5,65.1,65.1,61.08813305381,61.08813305381,0.632169989303821,0.632169989303821,45.0,22.5,22.5,22.5,23.9,23.9,23.7234061635339,23.7234061635339,0.685767443312422,0.685767443312422,5.8,2.9,2.9,2.9,38.5,38.5,35.2420203734122,35.2420203734122,0.609759896128473,0.609759896128473,31.0,15.5,15.5,15.5,4.5,4.5,4.47213595499958,4.47213595499958,0.686961576597323,0.686961576597323,0.5,0.5,0.5,10.75
101.018233333333,115.009783333333,60.8079090794692,85.9766244447756,0.775620336404723,0.757620721902549,183.0733,63.0262166666667,74.8248959752627,63.9286767319752,879.533333333333,812.716666666667,864.200371309256,800.307280132516,1.08121810592304,1.06631649926244,400.9,161.45,163.866293734319,147.050188900102,144.666666666667,165.166666666667,131.099355505957,155.972137184149,1.01583835466433,0.867979682240331,83.8333333333333,55.1744707470966,44.2847478133148,11330.0,12666.6666666667,7928.23078110227,10205.2519076534,0.832421856665574,0.793326698018602,19190.0,6773.33333333333,7869.38794739887,6827.40962753973,145.2,131.533333333333,133.116697998004,117.473536664747,1.02145364076913,1.01475518276941,133.4,43.0333333333333,54.9358413666949,60.6055736344072,53.6666666666667,42.1666666666667,42.2837923923893,35.3747027147808,0.872788439381732,1.01998558572154,85.0,11.3333333333333,36.8811906291299,28.996647315777,116.666666666667,116.5,111.378251284492,111.24526177439,1.05687004836802,0.954007915574609,69.0,46.1666666666667,32.2937902527543,32.1753010863923,5.33333333333333,5.66666666666667,5.24148278841779,5.6079315911044,1.08219553003877,0.956044380967146,2.33333333333333,0.942809041582063,0.74535599249993,1.1
76.9377206666667,51.4356624705882,44.996550512118,27.4969250218425,0.635772181407799,0.681445744811367,167.8406,36.0274257647059,75.8381209081698,67.5075064159674,1031.33333333333,1183.46470588235,1007.28441918796,1158.41403487516,1.07533857711329,0.585592085746837,543.4,906.032352941176,222.298453036053,222.148044016164,113.0,80.7941176470588,96.8296155086199,66.6643508332733,0.956254774365885,0.899181419722969,33.9705882352941,60.1387285088957,58.3119296702528,7024.80966666667,4071.52132352941,368.765154753974,15.4132402132349,0.295083887093277,0.124155597892244,19248.571,3962.18455882353,8676.44279036366,7740.18636510047,98.3666666666667,125.535294117647,93.8847661799905,121.630751273366,1.05035509318326,0.53239248722249,70.0,100.514705882353,31.3608389910446,28.3212026409745,11.954,7.40676470588235,1.70686955053354,0.669687775164936,0.12707015493407,0.137673682563241,34.778,7.16823529411765,16.2968763469159,14.0501263801283,56.7541933333333,35.0334264705882,1.02165743603057,0.183614546534995,0.0120315813715198,0.0082369782597405,169.97342,34.9861176470588,80.0769234751691,68.7216328782126,4.33333333333333,3.0,3.91486764116886,2.64648281374104,1.01233083910317,0.942530409664181,1.17647058823529,1.69967317119759,1.68033610083361,0.39
208.0902,207.662904,208.088295874612,207.661439587628,0.69313803009306,0.574775226069441,1.78040000000001,98.993096,0.890200000000007,0.780944407998425,709.05,712.002,709.023328248091,711.981444903191,0.693109564616512,0.569551584941886,12.3000000000001,346.494,6.15000000000003,5.39520120106751,148.5,151.14,148.398113195552,151.061120985428,0.692461152611233,0.557894614911706,76.78,5.5,4.82497668388149,10560.0,10934.4,10531.1537829433,10911.9348063717,0.690416776229419,0.542339800627055,1560.0,5848.8,780.0,684.269420623193,64.65,51.186,58.2479184177426,46.6033068364781,0.595822656185278,0.69144921518871,56.1,2.982,28.05,24.6073810877956,7.835,6.3638,7.21061717192086,5.91336232419511,0.614549187380261,0.687157903438801,6.13,0.6958,3.065,2.68882791565396,21.5,27.98,16.7332005306815,23.8459017059171,0.480439313703605,0.264720201246064,27.0,23.82,13.5,11.8431245877091,4.5,4.26,4.47213595499958,4.23893341469707,0.686961576597323,0.615176724111747,1.66,0.5,0.438634243989226,8.3
111.027045,115.396011483333,83.9703852466856,86.0962476004415,1.73140208824055,1.44536359696934,192.981,55.54497985,70.3053261900637,72.37285751033,754.728571428571,760.516,724.441440491411,725.422559749978,1.90099436087417,1.65034727361642,772.0,216.460666666667,240.690077629693,259.03532360922,152.142857142857,152.02,139.994213741609,137.393059816486,1.88212045411942,1.57126660061634,57.8633333333333,49.8123007511443,56.1528236155583,6618.20414285714,5963.6715,2085.28713963546,1524.93857302244,1.71600977749426,1.42726868005168,11338.571,2607.76183333333,3749.52064567346,4021.85214137648,64.1757142857143,75.54,31.0946990631644,45.5163167701907,1.57028339383097,1.41450237206039,141.0,24.715,51.1029699604192,50.8108397883759,8.07028571428571,7.99866666666667,5.18386130656617,4.93488130855406,1.74799026982317,1.40950531879463,12.978,2.86966666666667,4.39554325309124,4.18953126521598,71.2466542857143,80.0300966666667,10.0602953654899,9.88917734427412,0.776091408223871,0.668061731518774,399.97342,65.3289033333333,134.806575972571,142.004863925877,3.14285714285714,3.00666666666667,2.94471340036069,2.75396773781245,1.88230316242679,1.57154861901956,1.32,1.12485826771597,1.31654429811112,26.1
105.313925,76.633,73.0883762545777,42.6054174665645,1.12584817902596,1.15864641056541,188.3839,31.3836909090909,71.6959238182819,75.2194799690394,787.375,982.4,733.513183093207,905.220525559067,1.31211186553251,0.877226855858847,810.6,648.509090909091,315.724764430983,367.154441123029,150.5,113.727272727273,128.740025194666,88.9630381515022,1.25878050352551,1.30036073254033,32.8181818181818,72.5827114401219,79.3531701939797,6080.35725,3608.05218181818,854.262665195479,67.4747244434402,0.998141383301719,0.952104272052556,11848.571,2153.766,4613.60013686521,4695.92053361497,74.6375,95.2,48.3485238699581,65.951977310881,1.05768348464572,0.645370390180314,127.05,74.9181818181818,57.1542362275099,58.6627146568337,6.3805,3.53018181818182,3.14406044539472,1.05329884711804,1.04418073353965,1.17877374986123,12.878,1.33345454545455,4.75542224728783,4.24372995923894,116.006645,48.0144981818182,9.6863760659405,0.808664223122662,0.483727931942032,0.700428338207067,399.97342,36.3491381818182,164.780030624066,112.621930629877,2.25,2.18181818181818,2.21336383940064,2.15301268319815,1.36892236074022,1.19884931291362,0.909090909090909,0.433012701892219,0.385694607919935,86.0
144.632735,139.001688052,144.519294453025,138.997957066707,0.692362947909671,0.0517599141598477,11.45453,136.475640052,5.727265,1.04540645188601,540.6,541.0916,540.599768775385,541.091592293778,0.693146752841488,0.0484391595440067,1.0,532.01792,0.5,0.0912657657613193,216.5,195.3612,215.429802952145,195.326679420915,0.688208087693618,0.0570710872491631,191.3628,21.5,3.92442792773673,6749.5,6156.1388,6722.46517283653,6155.26394609098,0.689144402518509,0.0561536102224837,1207.0,6032.6084,603.5,110.157779273912,50.5,49.5168,50.4900980391205,49.5164722197598,0.692951108534983,0.0501110444280466,2.0,48.6516,1.0,0.182531531522639,7.4,6.31848,7.31778655059028,6.31587037084258,0.682057918599632,0.061894109254674,2.2,6.17568,1.1,0.200784684674902,13.0,13.0,13.0,13.0,0.693147180559945,0.0485126188133204,0.0,12.7816,0.0,0.0,3.0,3.0,3.0,3.0,0.693147180559945,0.0485126188133204,2.9496,0.0,0.0,4.22
120.742515,110.115735,117.365276381076,108.840428354567,1.35715951181745,1.21542242707999,80.02836,42.651611875,29.7711196398695,18.0518418166056,679.025,731.0,673.912710478052,726.325274347587,1.37866704507154,1.11432328026994,214.5,364.9375,84.4065274430835,80.7710653637799,187.0,174.375,184.283259647967,172.631636558498,1.37198861369761,1.21606031852847,70.625,31.3767429794745,25.2459774023507,8281.25,9260.0,7779.68446427102,8680.47216604685,1.32843922409834,0.992219164598621,7551.0,5429.0,2762.85209294671,3011.03993663319,61.65,63.85,55.6908565766141,58.4799897006227,1.28427766989501,1.09524047422393,77.7,24.38125,28.7273824077308,27.4440339600431,12.975,13.2875,12.2322728860611,12.5136566698196,1.33311350691584,1.05341527170735,9.8,7.3,4.08312074276527,4.14063325470875,43.0,56.5,34.2418916363478,48.9508351139941,1.1899716252609,0.889354569763394,54.0,34.4375,26.0384331325831,22.8637267303474,3.5,3.75,3.46410161513775,3.7224194364084,1.37605528526042,1.1220807870978,1.8125,0.5,0.433012701892219,3.73
125.02446,149.497476,118.406967974007,141.913841912198,1.04208712415286,0.740350958069674,93.30062,93.142924,43.2805464338179,44.9701699793352,702.5,725.14,701.331006920563,723.891405869172,1.09693087595006,0.917695352277147,95.5,322.74,40.9473645875613,42.1291632957504,192.0,190.4,191.951810822904,190.361214884455,1.09836020444582,0.958373812487882,74.8,4.32049379893857,3.87814388593306,13290.0,16382.0,12280.1088419231,15225.5999407751,1.01742791601386,0.698000310115773,12450.0,10898.0,5510.33574294707,5706.04731841579,59.0,41.8,46.8568816732842,30.4868127132295,0.930399157149374,1.06982668824294,71.6,7.92,30.9532981549086,31.9158894596406,31.9333333333333,32.36,31.6944883224909,32.2103781067565,1.09127519125798,0.932759536557674,9.2,14.44,3.83086877294897,3.01303833364264,80.3333333333333,67.4,71.1568311309796,60.7892037001725,0.973947706340382,1.02201132691444,91.0,18.0,41.555852643026,35.8753397196459,6.0,6.4,5.94392195276313,6.34575170240654,1.08930967895583,0.880338478745642,3.2,0.816496580927726,0.8,7.6
85.614574,57.6870988857584,66.8174016304275,35.9062161140345,1.42475857707359,1.07875341321515,128.2426,35.3068830966573,49.0302499897227,53.8314193076678,807.3,1014.02282425564,760.770105505424,942.596599997838,1.54885250704894,0.795706541631063,781.6,754.08795146607,288.563774580248,353.845271909176,147.2,103.665359403095,131.752808970923,83.6116944187594,1.52385391214664,1.19831508816498,49.493848310232,55.8834501440274,66.68234323093,5851.4858,3031.58757059931,1315.43624730222,52.8466315258619,1.3771949821939,0.905997382115772,8958.571,1565.4590519885,3065.13254865211,3626.59012720591,72.98,112.855226458637,36.5617981685931,102.555622989588,1.30281916559258,0.817143777100008,141.0,81.9720448528267,51.2964092310563,40.7378415870477,6.8144,3.78084809786071,3.94550048835192,1.02241330713037,1.37009732608486,1.00116418750737,12.878,1.82575639591681,4.08904749788994,4.62666130034842,110.005316,60.0455886505925,12.3037556496479,0.602699139863209,0.760239580293308,0.28128458332965,399.97342,56.0507429884895,151.229727874646,137.450285386218,2.4,2.28316178448557,2.35215804504935,2.2433255918949,1.58902691517397,1.09998129241618,1.14768302869845,0.489897948556636,0.450534336419008,4.87
